timestamp,rainfall_intensity,cumulative_rainfall,rainfall_duration,temperature,humidity,wind_speed,hour,day,month,season,heat_index,temp_change,humidity_change,wind_speed_change,temp_ma_24h,humidity_ma_24h,wind_speed_ma_24h,rain_intensity_category,comfort_index
2025-10-22 23:37:34.516571,0.0,108.35341518534408,0,22.208931701374286,61.35076447637704,6.033624764527928,23,22,10,4,24.414777420708933,2.77716004284553,-6.537619633115511,1.7013107525483369,24.55722370732842,59.088184663314166,5.319853116777448,None,28.302970240694666
2025-10-23 00:37:34.516571,0.0,108.35341518534408,0,29.12149584976397,68.77670421221602,4.751035851520927,0,23,10,4,32.76223374541197,6.912564148389684,7.4259397358389805,-1.2825889130070012,24.780043924644286,59.43367317944969,5.2846814011976155,None,34.24355201824261
2025-10-23 01:37:34.516571,0.0,108.35341518534408,0,28.237237127421317,66.66876873411483,6.395463258685155,1,23,10,4,30.664043768702115,-0.8842587223426541,-2.107935478101183,1.6444274071642289,25.01034526223508,59.836968738965176,5.271052328143512,None,32.84015653220808
2025-10-23 02:37:34.516571,0.0,108.35341518534408,0,29.616848973699177,49.70630256788443,4.816741487334225,2,23,10,4,30.453823621484947,1.3796118462778608,-16.962466166230406,-1.5787217713509305,25.198269008573675,59.340539717407836,5.195568827229761,None,28.756966959748073
2025-10-23 03:37:34.516571,0.0,108.35341518534408,0,24.457069550412537,58.87935175230747,4.243347734242684,3,23,10,4,25.580729519467845,-5.15977942328664,9.173049184423043,-0.5733937530915405,25.029067747614153,59.81765475236694,5.031348104534048,None,29.043670754049973
2025-10-23 04:37:34.516571,0.0,108.35341518534408,0,32.58735811006478,50.50141649757223,5.028668368213722,4,23,10,4,35.60756852323782,8.13028855965224,-8.377935254735242,0.7853206339710379,25.191567863216175,59.44410622893141,4.983862359261081,None,30.438370330661314
2025-10-23 05:37:34.516571,0.0,108.35341518534408,0,29.7185337336521,57.07122682276344,7.334970979663714,5,23,10,4,31.775855037330594,-2.8688243764126753,6.569810325191213,2.3063026114499916,25.169953661014166,59.326333657621326,4.9643030982467105,None,30.513640717722343
2025-10-23 06:37:34.516571,0.0,108.35341518534408,0,27.39106099899029,60.348362744150194,7.366598246096848,6,23,10,4,28.621093528579507,-2.3274727346618107,3.2771359213867512,0.031627266433134515,25.18192156443021,59.75907039162271,5.00951320105293,None,30.326719673520834
2025-10-23 07:37:34.516571,0.0,108.35341518534408,0,27.94986955879063,60.839062679191805,6.641159344547093,7,23,10,4,29.46812415124225,0.5588085598003403,0.49069993504161147,-0.7254389015497553,25.12138551154558,60.33916288466103,4.931983009862359,None,30.898421714243433
2025-10-23 08:37:34.516571,0.0,108.35341518534408,0,27.35867492625111,59.9221563662359,6.201793189196437,8,23,10,4,28.540684790390166,-0.5911946325395228,-0.9169063129559021,-0.4393661553506565,25.040826358342844,60.65303285969346,4.910660323096524,None,30.415625735157036
2025-10-23 09:37:34.516571,0.0,108.35341518534408,0,26.94978824140805,50.708235310277736,6.222680738459802,9,23,10,4,27.412388998267122,-0.4088866848430577,-9.213921055958167,0.020887549263365557,24.868825436822572,60.19366786579834,4.882151185275119,None,27.442828566095386
2025-10-23 10:37:34.516571,0.0,108.35341518534408,0,31.429450265832777,58.67631775985864,5.300274492007414,10,23,10,4,35.42201455912228,4.4796620244247265,7.968082449580905,-0.9224062464523879,24.97504053192301,60.28460203743533,4.843658769033328,None,32.2575655624725
2025-10-23 11:37:34.516571,0.0,108.35341518534408,0,26.72205504698105,63.48031418769499,4.897274367669491,11,23,10,4,27.958695000580427,-4.707395218851726,4.803996427836346,-0.40300012433792354,24.991822824419046,60.363295136783854,4.81554567318024,None,31.42566690626512
2025-10-23 12:37:34.516571,0.0,108.35341518534408,0,23.938997704778945,57.1209087967766,4.724948302848356,12,23,10,4,25.291272165194265,-2.783057342202106,-6.35940539091839,-0.1723260648211351,24.826685761468582,60.043484914548465,4.714369250069272,None,28.16078183085278
2025-10-23 13:37:34.516571,0.0,108.35341518534408,0,19.102062445016227,57.64383622186484,2.29023185355298,13,23,10,4,19.102062445016227,-4.836935259762718,0.5229274250882412,-2.4347164492953755,24.698804627981286,59.936069863077826,4.582350950789144,None,26.386135718356968
2025-10-23 14:37:34.516571,0.0,108.35341518534408,0,23.653113926111534,63.05625077271768,7.078880808455239,14,23,10,4,24.95337752944227,4.551051481095307,5.412414550852844,4.788648954902259,24.816827861750998,60.12578711307524,4.799133306321021,None,29.32765603318002
2025-10-23 15:37:34.516571,0.0,108.35341518534408,0,23.70361591693642,69.74025739452868,1.1290393807634267,15,23,10,4,24.670386706411726,0.0505019908248876,6.684006621811001,-5.949841427691812,24.95393868951061,60.84172334792066,4.681665659834822,None,32.54807730067413
2025-10-23 16:37:34.516571,0.0,108.35341518534408,0,19.157171490509203,55.48680766336494,2.621376308188597,16,23,10,4,19.157171490509203,-4.546444426427218,-14.253449731163741,1.4923369274251703,24.96577735001595,60.44293733102396,4.709734839950577,None,25.700352782626368
2025-10-23 17:37:34.516571,0.0,108.35341518534408,0,18.007274861325868,63.988891141522686,3.978712469792944,17,23,10,4,18.007274861325868,-1.1498966291833348,8.502083478157743,1.357336161604347,24.723026785893552,60.50373604942458,4.759434227923839,None,27.40456227916115
2025-10-23 18:37:34.516571,0.0,108.35341518534408,0,19.984054717366764,70.39972069445012,3.0773683076476184,18,23,10,4,19.984054717366764,1.9767798560408956,6.410829552927439,-0.9013441621453255,24.865123609874743,60.53000100040888,4.767430400961349,None,30.496469905488897
2025-10-23 19:37:34.516571,0.0,108.35341518534408,0,18.44780246589813,60.69525468449958,4.650186530385643,19,23,10,4,18.44780246589813,-1.5362522514686354,-9.704466009950544,1.5728182227380243,24.6901985670996,60.46086018899541,4.8356605318472425,None,26.50244033222181
2025-10-23 20:37:34.516571,0.0,108.35341518534408,0,18.918636474308293,55.68407755653163,4.194126739962764,20,23,10,4,18.918636474308293,0.470834008410165,-5.011177127967947,-0.4560597904228789,24.61679340434102,60.16298928801018,4.893003990972696,None,25.325716156121082
2025-10-23 21:37:34.516571,0.0,108.35341518534408,0,25.283299375007523,62.25977500164071,3.713151916164061,21,23,10,4,26.26135506170275,6.36466290069923,6.575697445109078,-0.4809748237987028,24.724007296684572,60.45388117283478,4.875998727162778,None,30.576951804763162
2025-10-23 22:37:34.516571,0.0,108.35341518534408,0,21.198714861756343,59.06437308117652,3.40760607576113,22,23,10,4,24.45895029481902,-4.08458451325118,-3.1954019204641924,-0.30554584040293076,24.797629930152386,60.08621404665495,4.837469229820342,None,27.6371481400789
2025-10-23 23:37:34.516571,0.0,108.35341518534408,0,21.97792323512776,48.26265952699649,5.167004111350125,23,23,10,4,24.973228279110728,0.7792083733714179,-10.801713554180033,1.7593980355889949,24.78800457739212,59.54087634043076,4.801360035937933,None,24.4343586533928
2025-10-24 00:37:34.516571,0.0,108.35341518534408,0,24.52210390626718,55.46218168979201,4.423228669431667,0,24,10,4,25.64186628490278,2.5441806711394186,7.199522162795525,-0.7437754419184577,24.596363246413087,58.98610456866309,4.787701403350881,None,28.01506072618486
2025-10-24 01:37:34.516571,0.0,108.35341518534408,0,27.804877677164114,61.86512591284432,5.7251415753641774,1,24,10,4,29.361352447543872,3.2827737708969345,6.402944223052309,1.30191290593251,24.578348269319033,58.78595278444349,4.759771333212507,None,31.316948297362515
2025-10-24 02:37:34.516571,0.0,108.35341518534408,0,24.16118943775726,61.21680096189967,5.337376241054153,2,24,10,4,25.342585100590842,-3.643688239406856,-0.648324950944648,-0.387765334310024,24.35102912198812,59.26555688419412,4.781464447950837,None,29.3781597592377
2025-10-24 03:37:34.516571,0.0,108.35341518534408,0,29.676731243119058,59.2774664053739,3.673258717913393,3,24,10,4,32.09503774170927,5.515541805361799,-1.9393345565257718,-1.6641175231407606,24.56851502585089,59.28214499473856,4.757710738937116,None,31.88695379958902
2025-10-24 04:37:34.516571,0.0,108.35341518534408,0,29.849572022365155,52.88034066312464,7.370643266346251,4,24,10,4,31.2820277519464,0.17284077924609775,-6.3971257422492585,3.6973845484328582,24.45444060553007,59.381266834969914,4.8552930263593055,None,29.31475955685072
2025-10-24 05:37:34.516571,3.2791732694320954,111.63258845477615,1,26.506589006907426,71.02110963857805,5.320846042622915,5,24,10,4,28.11547069986794,-3.3429830154577296,18.140768975453412,-2.0497972237233357,24.320609575249048,59.96251195229552,4.771371153982606,Moderate,33.495458186502546
2025-10-24 06:37:34.516571,0.0,111.63258845477615,0,29.23088891154035,62.0314640460722,6.423108130476852,6,24,10,4,31.769253618400867,2.7242999046329253,-8.989645592505852,1.1022620878539362,24.397269071605297,60.03264117320893,4.7320590658317725,None,31.940262043496464
2025-10-24 07:37:34.516571,0.0,111.63258845477615,0,32.042287341102224,60.960413267639474,6.208512570126903,7,24,10,4,37.46872214435521,2.811398429561873,-1.0710507784327277,-0.21459556034994876,24.567786479201615,60.03769744772759,4.714032116897598,None,33.06756513681758
2025-10-24 08:37:34.516571,0.0,111.63258845477615,0,34.197823175727024,60.28728442454938,6.529005421525885,8,24,10,4,42.85233490158675,2.1555358346248,-0.6731288430900975,0.3204928513989822,24.852750989596444,60.052911116823985,4.727665959911325,None,33.87929583092315
2025-10-24 09:37:34.516571,0.0,111.63258845477615,0,28.874992474713487,58.3256492521686,6.902257641751844,9,24,10,4,30.58041831354167,-5.322830701013537,-1.961635172380774,0.37325222022595916,24.932967832650842,60.37030336440276,4.7559816642151596,None,30.554739484656952
2025-10-24 10:37:34.516571,0.0,111.63258845477615,0,30.660268190150404,60.18801331037601,5.588123033877532,10,24,10,4,34.1811314778993,1.7852757154369172,1.8623640582074046,-1.314134607874312,24.900918579497404,60.433290679007655,4.7679753534597475,None,32.2689134814125
2025-10-24 11:37:34.516571,0.0,111.63258845477615,0,25.65713820421193,57.62825775936072,6.06112124316882,11,24,10,4,26.52070602197439,-5.003129985938475,-2.559755551015286,0.4729982092912879,24.856547044382026,60.18945499449373,4.81646897327222,None,28.90482218128042
2025-10-24 12:37:34.516571,0.0,111.63258845477615,0,27.0698418541612,64.35562351715846,4.673976467832159,12,24,10,4,28.50556466862058,1.4127036499492718,6.727365757797742,-1.3871447753366608,24.98699888393962,60.490901441176305,4.814345146813212,None,31.90681268866171
2025-10-24 13:37:34.516571,0.0,111.63258845477615,0,23.205659572338373,67.28171930111905,3.80594888931092,13,24,10,4,24.447005571123448,-3.8641822818228277,2.926095783960591,-0.8680275785212395,25.157982097578046,60.89247990281191,4.877500023303126,None,31.02615579864272
2025-10-24 14:37:34.516571,0.0,111.63258845477615,0,18.039340184748223,61.59209189594776,5.676437312275284,14,24,10,4,18.039340184748223,-5.16631938759015,-5.689627405171294,1.870488422964364,24.924074858354572,60.83147328294649,4.8190648776289615,None,26.362010198703384
2025-10-24 15:37:34.516571,0.0,111.63258845477615,0,20.98610876200693,66.23684522228467,4.478197257442117,15,24,10,4,23.73353105587866,2.9467685772587053,4.644753326336911,-1.1982400548331666,24.81084539356584,60.68549777576965,4.958613122490573,None,29.46846849620044
2025-10-24 16:37:34.516571,0.0,111.63258845477615,0,20.861113872856595,55.20514498245411,4.411703235638052,16,24,10,4,24.752023471816475,-0.12499488915033297,-11.031700239830563,-0.06649402180406483,24.881842992830315,60.6737618307317,5.033210077800967,None,26.10975978403692
2025-10-24 17:37:34.516571,0.0,111.63258845477615,0,21.18912710122687,69.13441275502582,4.034070355381454,17,24,10,4,23.394923678780813,0.32801322837027413,13.929267772571713,-0.37763288025659847,25.014420169492862,60.888158564627666,5.035516656367155,None,30.528073306044888
2025-10-24 18:37:34.516571,0.0,111.63258845477615,0,20.164109742305595,60.70319550229878,2.1501556305352083,18,24,10,4,24.41261665237987,-1.025017358921275,-8.431217252727038,-1.8839147248462456,25.021922462198642,60.48413668162136,4.996882794820805,None,27.86298239573539
2025-10-24 19:37:34.516571,0.0,111.63258845477615,0,23.189913493473902,64.90794987910182,2.720621613648908,19,24,10,4,24.58501088432441,3.025803751168308,4.204754376803038,0.5704659831136998,25.219510421680965,60.65966564806312,4.916484256623441,None,30.523217387737713
2025-10-24 20:37:34.516571,0.0,111.63258845477615,0,22.328150350248347,61.24870153488646,2.2891854766488158,20,24,10,4,24.454183973914752,-0.8617631432255557,-3.6592483442153636,-0.4314361370000923,25.361573499845136,60.89152498049457,4.83711170398536,None,29.08084854026035
2025-10-24 21:37:34.516571,0.0,111.63258845477615,0,20.60965020916831,59.35809147682462,4.549636756342267,21,24,10,4,24.47044886984567,-1.7185001410800353,-1.8906100580618386,2.260451279693451,25.16683811793517,60.770621500293906,4.871965238992785,None,27.202325196363088
2025-10-24 22:37:34.516571,0.0,111.63258845477615,0,24.447114895040244,63.567174516118506,5.876795812558065,22,24,10,4,25.51130176460485,3.8374646858719323,4.209083039293887,1.3271590562157982,25.302188119321997,60.95823822674981,4.974848144692657,None,30.11835063984406
2025-10-24 23:37:34.516571,0.0,111.63258845477615,0,21.58913396879329,58.21188526045049,4.65295611337582,23,24,10,4,24.534634200116617,-2.8579809262469524,-5.355289255668019,-1.2238396991822444,25.28598856655806,61.37278929897707,4.953429478110395,None,27.327541339856626
2025-10-25 00:37:34.516571,0.0,111.63258845477615,0,26.671130796699806,63.27182828177029,4.944415329089545,0,25,10,4,27.878054214305873,5.081996827906515,5.059943021319803,0.2914592157137248,25.375531353659422,61.69819124030949,4.975145588929473,None,31.32823081706308
2025-10-25 01:37:34.516571,0.0,111.63258845477615,0,26.655156909123463,72.44140078168519,5.314791870534889,1,25,10,4,28.45400136886531,-0.01597388757634377,9.1695724999149,0.37037654144534393,25.32762632165773,62.13886935984453,4.958047684561586,None,33.99704031496031
2025-10-25 02:37:34.516571,0.0,111.63258845477615,0,27.59383086990052,59.046973973024464,6.725766623898692,2,25,10,4,28.778582999512544,0.9386739607770558,-13.394426808660725,1.4109747533638028,25.470653047997033,62.04845990197473,5.015897283846775,None,30.16585430207786
2025-10-25 03:37:34.516571,0.0,111.63258845477615,0,28.969255979898616,60.08926298300772,6.664457494946744,3,25,10,4,30.995108584763106,1.3754251099980976,1.0422890099832571,-0.06130912895194829,25.44117491202951,62.08228475937614,5.140530566223164,None,31.178515385862276
2025-10-25 04:37:34.516571,0.0,111.63258845477615,0,27.050618162608774,65.36785692184367,6.220835131137692,4,25,10,4,28.55815469237665,-1.9186378172898415,5.278593938835947,-0.44362236380905173,25.324551834539662,62.60259793682277,5.092621893922808,None,31.89149913162995
2025-10-25 05:37:34.516571,0.0,111.63258845477615,0,29.64917380333292,61.00758885921506,9.470542754315623,5,25,10,4,32.36278473432619,2.598555640724147,-4.360268062628606,3.2497076231779314,25.455492867724058,62.185367904349306,5.2655259235766705,None,31.232755008567857
2025-10-25 06:37:34.516571,0.0,111.63258845477615,0,31.04790533421559,56.20996050710505,6.57311893005258,6,25,10,4,34.032158181505,1.3987315308826673,-4.79762835211001,-2.8974238242630435,25.53120188533553,61.94280525689234,5.271776373558993,None,31.072317033228792
2025-10-25 07:37:34.516571,0.0,111.63258845477615,0,31.53412210950588,45.49853565124214,6.70197208113175,7,25,10,4,32.59934714687477,0.4862167752902913,-10.711424855862909,0.12885315107916995,25.51002833401901,61.298560356209116,5.2923371865175275,None,28.076227333899233
2025-10-25 08:37:34.516571,0.0,111.63258845477615,0,30.586407045883533,55.72300029219604,8.40107233285827,8,25,10,4,33.05524599479329,-0.947715063622347,10.224464640953897,1.6991002517265201,25.3595526619422,61.1083818506944,5.37033997448971,None,30.329889144028925
2025-10-25 09:37:34.516571,0.0,111.63258845477615,0,26.28469589043896,57.1334963227927,6.407560107741857,9,25,10,4,27.102886178357387,-4.301711155444572,1.4104960305966614,-1.9935122251164126,25.25162363759743,61.058708811970405,5.349727577239295,None,29.00088482050892
2025-10-25 10:37:34.516571,0.0,111.63258845477615,0,24.86170990959611,57.34532734895661,6.696206364813419,10,25,10,4,25.870182609008985,-1.4229859808428493,0.2118310261639067,0.28864625707156133,25.010017042574333,60.94026356357792,5.39589771602829,None,28.295211886522356
2025-10-25 11:37:34.516571,0.0,111.63258845477615,0,24.259710884421825,61.80688940793305,4.718527519379777,11,25,10,4,25.399669792356608,-0.6019990251742868,4.46156205897644,-1.9776788454336414,24.951790904249748,61.11437321560177,5.339956310870413,None,29.728216760714872
2025-10-25 12:37:34.516571,3.43491258953104,115.0675010443072,1,24.67092868390061,72.8667990162493,5.059218434014488,12,25,10,4,25.5461757716895,0.41121779947878423,11.059909608316254,0.3406909146347106,24.85183618882222,61.469005528063896,5.356008059461343,Moderate,33.183660360022195
2025-10-25 13:37:34.516571,0.0,115.0675010443072,0,25.05446571198095,60.202237037892445,4.637398533390477,13,25,10,4,26.03578786878228,0.3835370280803403,-12.664561978356858,-0.4218199006240111,24.92886977797399,61.17402710042944,5.390651794631324,None,29.660424260680113
2025-10-25 14:37:34.516571,0.0,115.0675010443072,0,22.434493459568003,58.782876144331176,3.2871542173228363,14,25,10,4,24.635100412461746,-2.6199722524129463,-1.4193608935612687,-1.3502443160676405,25.112001164424814,61.05697644411209,5.291098332341639,None,28.194678729618786
2025-10-25 15:37:34.516571,0.0,115.0675010443072,0,21.67732654945106,69.06423168876108,0.9264350805775332,15,25,10,4,23.535172196281327,-0.7571669101169434,10.281355544429907,-2.360719136745303,25.140801905568324,61.17478421354861,5.143108241638949,None,31.37264576523835
